id_station,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
station_5,1994,160.4,120.3,210.3,60.6,2.4,0.950982378,0.158860205,0.080608396,1.1,91.6,86.5,155.4
station_5,1995,99.4,159.7,165.9,58.7,0.5,0.1,0.846548615,0.97025311,6.5,100.8,104.7,132
station_5,1996,184.6,121.9,190.6,99,8,0.569642451,0.673478176,0.510351886,5.2,15.4,48.4,166.1
station_5,1997,148.6,110.3,278.1,94.7,2.1,0.1,0.910389749,0.010040289,15.9,70.1,154.4,307.8
station_5,1998,213.1,136.1,128,138.9,1.7,0.701992789,0.016411065,0.02010288,24.6,35.1,128.4,106.3
station_5,1999,93.6,57.4,250.9,72.2,0.970781308,0.3,0.037457196,0.702042942,10.6,41.1,125.5,143.2
station_5,2000,138,138.3,202.3,15.8,2.9,0.821511888,0.025061453,0.900905205,0.6,28.4,177.8,141
station_5,2001,293.6,188.8,272.6,43.2,3.9,1,0.407358686,0.223022839,64.4,75.7,86.1,108.2
station_5,2002,235,75.7,258.6,111.2,0.3,0.580491719,0.40855177,0.515618911,4.3,27.6,166,217.8
station_5,2003,272,95.6,258.6,189.6,9,0.042184549,0.140303341,0.73456498,3.1,76.6,112.8,190.1
station_5,2004,143.3,130.5,159.7,113,0.157323764,0.1,0.806563771,0.024146354,11.6,28.4,155.3,286.7
station_5,2005,266.5,87.1,136.3,26.6,7.2,0.3,0.22826906,0.513150566,0.781969066,7.6,136.8,241.4
station_5,2006,116.2,141.6,177.4,102,53.6,0.588485241,0.294420874,0.540370043,19.2,61.1,317.8,220.3
station_5,2007,176.3,69.1,177.2,61.7,5.6,1.3,0.726888205,0.130613621,47.9,50.5,131,265.1
station_5,2008,272.9,190.7,207.2,41.6,1.9,0.8,0.496909342,0.479788791,1.2,58.3,174.7,176.9
station_5,2009,111.3,197.2,264.9,96.2,23,1.1,0.744719598,0.507633463,0.6,56.7,242.5,239.5
station_5,2010,134.1,105.1,252.5,41.6,10.9,0.4,0.388852779,0.301078191,4.9,19.7,143.8,198.5
station_5,2011,124.3,184.2,235.6,50.9,12.1,7,0.121625281,0.610766481,34.6,70.4,216,231.2
station_5,2012,86,144.3,200,90,17.6,1,0.342599932,0.535352048,12.2,71.1,172,211.6
station_5,2013,196.5,121.2,247.6,32.7,8.1,0.973871425,0.790539243,0.260710923,10.7,45.6,241.4,207
station_5,2014,173,154,216,107,15,1,0.347805564,0.691044031,15,68,179,207
station_5,2015,173,154,216,107,15,1,0.199825008,0.959932414,15,41.3,202.7,190.1
station_6,1970,308.5,208.7,333.8,105.4,11.9,0.270334066,0.108887632,0.649446317,11.1,68.1,206.6,248.1
station_6,1971,127.9,174.6,107,141.1,4.4,4.2,0.878307738,0.47260173,11.7,58.9,152.9,238.7
station_6,1972,176.7,72.2,169.9,90.2,29.7,5.4,0.09612579,0.868240809,9.6,57,119.7,214
station_6,1973,201.9,160.6,123.9,79.1,17.4,0.531935404,0.727060572,0.034733567,11.8,29.3,165.9,169.1
station_6,1974,163,122.5,287.7,177.7,93.7,0.33629185,0.531636898,0.282484453,0.904200568,62.8,135.6,122.2
station_6,1975,141.1,173.2,188,103.7,9.1,0.737333971,0.327609837,0.886980908,4,31.1,85.6,211.2
