id_station,lon,lat
id_11940,33.44999695,1.824999928
id_14023,33.19999695,2.424999952
id_10923,34.79999924,1.524999976
id_9454,30.94999886,1.125
id_14328,31.04999733,2.524999857
id_11586,33.14999771,1.724999905
id_2348,32.34999847,-0.924999952
id_7534,30.64999771,0.574999988
id_16643,33.69999695,3.174999952
id_14569,34.39999771,2.574999809
id_2192,33.25,-0.974999964
id_12969,32.69999695,2.125
id_2551,33.79999924,-0.875
id_11897,31.29999733,1.824999928
id_9816,31.64999771,1.224999905
id_2996,29.94999886,-0.724999964
id_11718,31.04999733,1.774999976
id_7529,30.39999771,0.574999988
id_12790,32.44999695,2.075000048
id_2994,29.84999847,-0.724999964
id_11613,34.5,1.724999905
id_10379,33.69999695,1.375
id_14897,33.39999771,2.674999952
id_18344,31.74999809,3.674999952
id_2379,33.89999771,-0.924999952
id_10021,33.19999695,1.274999976
id_13156,33.34999847,2.174999952
id_19086,34.04999924,3.875
id_16091,32.19999695,3.024999857
id_15417,33.29999924,2.824999809
id_5449,30.79999733,-0.024999999
id_8417,31.29999733,0.824999988
id_7217,32.19999695,0.474999994
id_11047,32.29999924,1.574999928
id_9662,32.64999771,1.174999952
id_11433,34.19999695,1.674999952
id_12997,34.09999847,2.125
id_8643,33.89999771,0.875
id_11894,31.14999771,1.824999928
id_4387,29.89999771,-0.324999988
id_9995,31.89999771,1.274999976
id_13300,31.84999847,2.224999905
id_4765,31.39999771,-0.224999994
id_3409,33.19999695,-0.625
id_12098,32.64999771,1.875
id_13157,33.39999771,2.174999952
id_8942,31.44999886,0.974999964
id_2315,30.69999886,-0.924999952
id_8992,33.94999695,0.974999964
id_8800,33.04999924,0.924999952
id_12605,31.89999771,2.024999857
id_17117,31.29999733,3.324999809
id_9274,30.64999771,1.074999928
id_11967,34.79999924,1.824999928
id_10915,34.39999771,1.524999976
id_1250,29.64999771,-1.224999905
id_16766,31.14999771,3.224999905
id_9294,31.64999771,1.074999928
id_7194,31.04999733,0.474999994
id_18378,33.44999695,3.674999952
id_5105,30.99999809,-0.124999993
id_5613,30.29999733,0.024999999
id_16828,34.25,3.224999905
id_1780,30.04999733,-1.074999928
id_6710,32.94999695,0.324999988
id_14529,32.39999771,2.574999809
id_12840,34.94999695,2.075000048
id_18332,31.14999771,3.674999952
id_5102,30.84999847,-0.124999993
id_12999,34.19999695,2.125
id_4209,29.69999886,-0.375
id_10553,33.69999695,1.424999952
id_5956,30.04999733,0.124999993
id_8769,31.49999809,0.924999952
id_2502,31.34999847,-0.875
id_12832,34.54999924,2.075000048
id_10029,33.59999847,1.274999976
id_11431,34.09999847,1.674999952
id_3195,31.19999886,-0.674999952
id_5657,32.5,0.024999999
id_17109,30.89999771,3.324999809
id_3526,30.34999847,-0.574999988
id_1958,30.24999809,-1.024999976
id_6826,30.04999733,0.375
id_7763,33.39999771,0.625
id_10027,33.5,1.274999976
id_1773,29.69999886,-1.074999928
id_4416,31.34999847,-0.324999988
id_5118,31.64999771,-0.124999993
id_10737,34.19999695,1.474999905
id_5662,32.75,0.024999999
id_3546,31.34999847,-0.574999988
id_11439,34.5,1.674999952
id_7898,31.44999886,0.674999952
id_12996,34.04999924,2.125
id_11215,31.99999809,1.625
id_18371,33.09999847,3.674999952
id_7922,32.64999771,0.674999952
id_9667,32.89999771,1.174999952
id_11420,33.54999924,1.674999952
id_15771,33.59999847,2.924999952
id_12458,33.25,1.974999905
id_15938,33.25,2.974999905
id_15758,32.94999695,2.924999952
id_13858,33.64999771,2.375
id_10031,33.69999695,1.274999976
id_3207,31.79999733,-0.674999952
id_13815,31.49999809,2.375
id_11380,31.54999733,1.674999952
id_18563,34,3.724999905
id_2129,30.09999847,-0.974999964
id_15905,31.59999847,2.974999905
id_6170,32.04999924,0.174999997
id_12831,34.5,2.075000048
id_5456,31.14999771,-0.024999999
id_8569,30.19999886,0.875
id_1600,29.74999809,-1.125
id_6728,33.84999847,0.324999988
id_4384,29.74999809,-0.324999988
id_7007,30.39999771,0.424999982
id_2686,31.84999847,-0.824999988
id_16937,30.99999809,3.274999857
id_5955,29.99999809,0.124999993
id_15084,34.04999924,2.724999905
id_3187,30.79999733,-0.674999952
id_16256,31.74999809,3.074999809
id_9869,34.29999924,1.224999905
id_11416,33.34999847,1.674999952
id_7770,33.75,0.625
id_15087,34.19999695,2.724999905
id_6321,30.89999771,0.224999994
id_17682,33.44999695,3.474999905
id_18019,32.89999771,3.574999809
id_3689,29.79999733,-0.524999976
id_18737,34,3.774999857
id_7064,33.25,0.424999982
id_10005,32.39999771,1.274999976
id_13140,32.54999924,2.174999952
id_3340,29.74999809,-0.625
id_17694,34.04999924,3.474999905
id_728,29.64999771,-1.375
id_15721,31.09999847,2.924999952
id_8220,30.14999771,0.774999976
id_11791,34.69999695,1.774999976
id_16604,31.74999809,3.174999952
id_10153,31.09999847,1.324999928
id_1075,29.59999847,-1.274999976
id_12120,33.75,1.875
id_11762,33.25,1.774999976
id_2835,30.59999847,-0.774999976
id_17675,33.09999847,3.474999905
id_17130,31.94999886,3.324999809
id_3236,33.25,-0.674999952
id_7913,32.19999695,0.674999952
id_15585,33,2.875
id_10042,34.25,1.274999976
id_5962,30.34999847,0.124999993
id_14892,33.14999771,2.674999952
id_15551,31.29999733,2.875
id_6725,33.69999695,0.324999988
